Precio,G. Bruta,G. Neta
190,-23.649,-23.649
191,-23.649,-23.649
192,-23.649,-23.649
193,-23.649,-23.649
194,-23.649,-23.649
195,-23.649,-23.649
196,-23.649,-23.649
197,-23.649,-23.649
198,-23.649,-23.649
199,-23.649,-23.649
200,-23.649,-23.649
201,-23.649,-23.649
202,-23.649,-23.649
203,-23.649,-23.649
204,-23.649,-23.649
205,-23.649,-23.649
206,-23.649,-23.649
207,-23.649,-23.649
208,-23.649,-23.649
209,-23.649,-23.649
210,-23.649,-23.649
211,-23.649,-23.649
212,-23.649,-23.649
213,-23.649,-23.649
214,-23.649,-23.649
215,-23.649,-23.649
216,-23.649,-23.649
217,-23.649,-23.649
218,-23.649,-23.649
219,-23.649,-23.649
220,-23.649,-23.649
221,-22.649,-22.682
222,-21.649,-21.682
223,-20.649,-20.682
224,-19.649,-19.683
225,-18.649,-18.683
226,-17.649,-17.683
227,-16.649,-16.683
228,-15.649,-15.683
229,-14.649,-14.683
230,-13.649,-13.683
231,-12.649,-12.684
232,-11.649,-11.684
233,-10.649,-10.684
234,-9.649,-9.684
235,-8.649,-8.684
236,-7.649,-7.684
237,-6.649,-6.685
238,-5.649,-5.685
239,-4.649,-4.685
240,-3.649,-3.685
241,-2.649,-2.685
242,-1.649,-1.685
243,-0.649,-0.685
244,0.351,3.642
245,1.351,14.122
246,2.351,24.602
247,3.351,35.081
248,4.351,45.561
249,5.351,56.041
250,6.351,66.521
